OrderID,OrderDate,CustomerID,ProductID,Region,UnitsSold,UnitPrice,TotalPrice
O0249,19-04-2024,C041,P037,East,11,585.44,6439.84
O0250,13-02-2023,C031,P045,,6,1262.29,7573.74
O0251,15-03-2023,C026,P040,South,-3,786.28,-2358.84
O0252,07/31/2024,C015,P029,East,-4,429.24,-1716.96
O0253,11-07-2023,C061,P018,North,8,1369.51,10956.08
O0254,04-05-2024,C061,P003,West,0,496.13,0
O0255,11-04-2023,C006,P020,West,11,370.94,4080.34
O0256,14-01-2024,C035,P037,North,5,497.15,2485.75
O0257,15-03-2023,C036,P011,North,12,676.56,8118.72
O0258,19-11-2024,C039,P017,East,7,1004.03,7028.21
O0259,03-08-2024,C062,P035,West,9,923.71,8313.39
O0260,26-05-2023,C092,P001,North,7,1094.8,5242.6
O0261,19-06-2024,C021,P002,West,-2,1204.72,-2409.44
O0262,14-12-2023,C068,P045,North,0,341.7,0
O0263,28-01-2023,C018,P024,South,-1,575.17,-575.17
O0264,11-10-2023,C023,P017,South,6,1274.16,7644.96
O0265,18-08-2023,C075,P022,South ,7,1283.06,8981.42
O0266,11/15/2023,C096,P013,South,3,769.81,2309.43
O0267,27-09-2023,C079,P020,South ,6,474.08,3779.38
O0268,21-08-2024,C077,P027,North,10,856.6,8566
O0269,12-07-2023,C038,P019,West,9,971.62,8744.58
O0270,14-03-2024,C004,P011,South,9,878.9,7910.1
O0271,18-06-2023,C002,P048,South,6,451.62,2709.72
O0272,17-10-2023,C083,P028,West,7,1380.71,9664.97
O0273,09/24/2023,C065,P028,,8,968.36,7746.88
O0274,18-06-2023,C088,P004,North,-4,1237.1,-4948.4
O0275,04-02-2024,C096,P015,South ,3,1023.01,3108.98
O0276,21-06-2023,C009,P028,West,5,444.49,2222.45
O0277,22-09-2024,C049,P003,South,8,1163.23,9305.84
O0278,24-01-2024,C017,P008,South ,2,695.49,1390.98
O0279,23-05-2023,C012,P018,East,-3,1358.67,-4076.01
O0280,11/30/2024,C013,P050,South ,15,1458.09,24795.85
O0281,18-11-2024,C087,P023,North,15,694.75,10421.25
O0282,24-06-2024,C080,P028,South,8,955.05,7640.4
O0283,03-07-2023,C012,P010,North,-3,902.67,-2708.01
O0284,30-12-2024,C018,P003,South ,8,806.47,6451.76
O0285,18-05-2024,C071,P019,North,14,513.68,7191.52
O0286,19-01-2023,C073,P050,North,-3,335.09,-1005.27
O0287,01/23/2024,C070,P020,West,5,643.09,3215.45
O0288,08-04-2024,C066,P009,South,4,1204.5,4818
O0289,14-09-2023,C088,P045,South ,-3,1163.57,-3490.71
O0290,12-12-2023,C011,P023,North,8,908.08,7264.64
O0291,30-07-2024,C020,P011,East,5,747.77,3738.85
O0292,02-03-2024,C040,P002,East,12,622.8,7473.6
O0293,01-06-2024,C089,P012,East,7,1236.39,8654.73
O0294,05/20/2023,C077,P034,South ,-3,1056.5,-3169.5
O0295,28-07-2023,C090,P011,,2,860.08,1720.16
O0296,22-06-2024,C015,P011,South ,12,537.73,6452.76
O0297,27-02-2023,C050,P042,West,1,509.5,509.5
O0298,13-07-2024,C025,P032,South,13,1114.64,14490.32
O0299,27-04-2024,C046,P029,East,5,400.73,2003.65
O0300,07-07-2024,C085,P036,West,7,445.22,3116.54
O0301,06-06-2023,C064,P037,North,8,920.08,7360.64
O0302,28-04-2023,C021,P006,South ,2,777.31,1554.62
O0303,12-08-2024,C040,P017,East,4,1206.58,4826.32
O0304,25-10-2023,C050,P043,West,-4,254.35,-775.54
O0305,16-12-2024,C048,P043,East,13,316.42,4113.46
O0306,11-12-2024,C031,P046,,2,486.16,972.32
O0307,07-04-2024,C099,P011,East,15,453.52,6802.8
O0308,07/22/2024,C015,P007,North,2,1374.08,2748.16
O0309,24-07-2024,C003,P048,South,12,726.52,12530.89
O0310,01-06-2023,C049,P048,West,15,567.1,8506.5
O0311,21-08-2023,C099,P022,North,-4,1490.5,-4441.78
O0312,11-03-2023,C004,P032,North,11,321.12,3532.32
O0313,12-12-2023,C013,P016,South,5,1459.47,10648.72
O0314,25-05-2023,C090,P038,East,-4,1194.27,-4777.08
O0315,03/22/2023,C036,P007,East,1,396.58,396.58
O0316,29-12-2023,C053,P026,North,8,1034.81,8278.48
O0317,05-11-2024,C071,P021,North,14,1106.77,15494.78
O0318,22-03-2023,C029,P033,South,6,1196.38,5785.55
O0319,24-02-2023,C084,P046,North,-1,964.85,-964.85
O0320,22-06-2024,C018,P019,South ,13,1135.38,18541.52
O0321,12-10-2023,C078,P016,South ,8,557.33,3525.65
O0322,02/16/2024,C010,P001,East,4,1043.88,5359.23
O0323,08-04-2024,C041,P011,South,-4,530.81,-2123.24
O0324,03-12-2024,C051,P021,West,5,253.79,1268.95
O0325,02-08-2023,C081,P049,South,14,1084.59,15537.79
O0326,12-07-2024,C053,P009,South,11,1364.9,15013.9
O0327,21-09-2023,C021,P042,,14,926.32,12968.48
O0328,14-07-2024,C094,P012,North,-4,1204.23,-4125.67
O0329,04-07-2024,C011,P001,South,5,1248.86,3546.97
O0330,12-03-2024,C027,P034,North,-5,1140.85,-5704.25
O0331,24-07-2023,C013,P003,West,-5,797.42,-3987.1
O0332,19-04-2023,C089,P021,West,4,1233.26,4933.04
O0333,14-01-2024,C053,P048,East,5,589.62,2948.1
O0334,03-09-2024,C051,P019,South ,-4,226.83,-907.32
O0335,23-05-2023,C071,P005,East,10,763.69,7636.9
O0336,01/27/2023,C080,P041,North,2,621.59,1243.18
O0337,15-10-2023,C020,P011,North,2,435.69,499.91
O0338,17-01-2023,C046,P013,West,12,447.8,5373.6
O0339,31-12-2024,C075,P040,South ,4,416.71,1666.84
O0340,06-05-2024,C073,P019,West,-3,1209.34,-3628.02
O0341,20-09-2023,C075,P013,West,12,1154.75,13857
O0342,20-04-2024,C042,P012,North,-4,579.36,-2317.44
O0343,01-01-2023,C089,P022,South ,14,637.3,8922.2
O0344,21-01-2024,C016,P027,South ,14,528.65,7401.1
O0345,22-08-2023,C092,P030,,9,420.27,3782.43
O0346,10-04-2024,C070,P008,North,3,1084.16,4416.77
O0347,16-06-2024,C012,P021,West,-2,1277.97,-2555.94
O0348,20-05-2023,C054,P039,South,5,361.72,1808.6
O0349,11-04-2024,C002,P024,South ,11,971.78,10689.58
O0350,11-01-2024,C007,P022,South ,0,1408.6,0
O0351,06-08-2024,C063,P004,North,4,289.72,1158.88
O0352,15-09-2023,C059,P045,East,11,498.6,5484.6
O0353,09-04-2023,C058,P048,West,15,815.23,12228.45
O0354,10-07-2024,C082,P011,South ,8,422.1,3376.8
O0355,26-03-2023,C025,P010,North,1,463.55,463.55
O0356,30-06-2023,C023,P005,,8,1010.89,8087.12
O0357,06/22/2024,C019,P037,South ,1,796.87,792.63
O0358,21-11-2023,C064,P019,North,7,905.31,6337.17
O0359,22-01-2023,C031,P047,East,7,966.75,6767.25
O0360,07-04-2023,C060,P030,South ,0,578.44,0
O0361,20-04-2023,C100,P040,West,11,628.96,6918.56
O0362,11-06-2024,C066,P033,North,13,324.99,4224.87
O0363,20-10-2023,C037,P021,South,15,1488.8,22332
O0364,01/17/2024,C042,P006,North,9,411.37,3702.33
O0365,28-10-2023,C001,P019,South,12,1250.69,11941.61
O0366,13-04-2023,C077,P011,East,8,1321.83,10574.64
O0367,22-05-2024,C040,P034,North,-2,429.12,-858.24
O0368,10-05-2023,C100,P001,South,8,646.36,3700.11
O0369,23-01-2024,C089,P034,South,14,1169.4,21318
O0370,04-10-2024,C003,P002,South,-2,339.39,-678.78
O0371,08-12-2024,C099,P025,,12,205.49,3434.94
O0372,19-01-2023,C033,P027,South ,-2,550.72,-1101.44
O0373,14-07-2023,C033,P031,North,4,1249.05,4996.2
O0374,09-12-2023,C009,P050,,6,1197.73,7186.38
O0375,28-02-2023,C044,P021,South ,2,406.14,812.28
O0376,14-10-2024,C009,P031,South ,5,1141.41,5707.05
O0377,14-06-2023,C072,P018,South ,6,501.27,3007.62
O0378,07/20/2023,C078,P037,North,10,944.61,9446.1
O0379,22-10-2024,C097,P023,North,13,287.74,3740.62
O0380,05-09-2024,C098,P005,West,8,1192.76,9542.08
O0381,15-08-2024,C094,P022,North,9,750.11,6750.99
O0382,27-01-2024,C056,P002,South ,2,739.66,1479.32
O0383,14-01-2024,C095,P002,West,1,1365.3,1365.3
O0384,19-12-2023,C020,P002,North,14,1074.81,15047.34
O0385,01/26/2024,C044,P047,West,6,823.51,4941.06
O0386,15-06-2024,C060,P003,South ,-2,623.62,-1247.24
O0387,11-06-2023,C011,P017,West,9,213.44,1920.96
O0388,09-09-2023,C060,P040,East,1,1422.31,1422.31
O0389,09-05-2024,C058,P015,,-4,409.06,-2302.38
O0390,26-12-2023,C040,P042,West,14,929.03,13006.42
O0391,20-04-2023,C045,P043,,0,354.36,0
O0392,07/20/2023,C031,P040,West,7,397.85,2784.95
O0393,21-05-2023,C062,P007,North,10,538.4,5384
O0394,16-09-2023,C026,P050,West,8,1303.69,10429.52
O0395,06-02-2023,C040,P035,West,1,878.78,878.78
O0396,31-05-2023,C048,P004,West,6,350.82,1263.54
O0397,19-02-2023,C046,P012,West,12,1317.98,15815.76
O0398,12-06-2023,C048,P044,East,-3,1357.32,-4417.26
O0399,06/25/2023,C017,P020,West,10,510.18,5101.8
O0400,03-01-2023,C061,P018,,6,1155.99,6935.94
O0401,08-08-2023,C054,P047,East,15,1285.53,19282.95
O0402,08-02-2023,C062,P049,East,0,665.17,0
O0403,05-11-2024,C020,P047,North,3,734.47,2203.41
O0404,05-03-2023,C004,P013,North,2,704.59,1409.18
O0405,29-01-2024,C048,P011,East,13,309.85,3475.37
O0406,03/17/2023,C008,P049,North,-1,988.2,-988.2
O0407,12-01-2023,C028,P009,East,7,1206.47,8445.29
O0408,05-04-2024,C092,P020,West,13,614.82,8851.5
O0409,19-02-2023,C065,P044,East,-2,1304.93,-2609.86
O0410,16-06-2023,C006,P021,South,0,1243.85,0
O0411,16-06-2024,C038,P022,East,12,663.91,6922.31
O0412,19-09-2023,C024,P030,South ,-2,850.65,-1701.3
O0413,12-07-2023,C002,P034,East,15,1319.84,21287.91
O0414,02-12-2023,C045,P040,West,9,449.9,4049.1
O0415,23-02-2024,C025,P039,,10,1155.6,11556
O0416,14-06-2024,C067,P024,,-4,1333.31,-5333.24
O0417,04-12-2023,C021,P027,East,7,412.57,2887.99
O0418,25-07-2023,C006,P026,North,6,1237.7,7426.2
O0419,17-03-2024,C029,P048,South ,10,1330.69,13306.9
O0420,11-12-2024,C070,P003,South,2,1439.03,2878.06
O0421,11-08-2023,C056,P042,,13,1203.66,15647.58
O0422,12-12-2023,C080,P031,South,0,1180.53,0
O0423,27-03-2024,C059,P013,,8,367.91,2943.28
O0424,01-02-2023,C072,P045,East,-1,228.42,-228.42
O0425,17-07-2023,C098,P032,South ,2,494.23,988.46
O0426,29-01-2023,C082,P011,North,2,845.94,1691.88
O0427,07/24/2024,C072,P021,South ,4,1043.96,5816.54
O0428,06-06-2024,C015,P040,West,-5,974.52,-4872.6
O0429,11-07-2023,C026,P020,,10,494.77,4947.7
O0430,05-09-2024,C025,P031,North,11,203.86,2242.46
O0431,15-04-2023,C006,P002,South ,8,441.97,3535.76
O0432,18-12-2023,C096,P040,,4,1094.1,4376.4
O0433,03-04-2023,C061,P035,South,-3,1477.83,-4433.49
O0434,12-03-2024,C056,P044,,-4,375.12,-1500.48
O0435,03-06-2024,C030,P045,South ,-1,1005.49,-1005.49
O0436,07-09-2024,C009,P021,South,10,1145.25,11452.5
O0437,11-12-2024,C060,P013,,1,670.94,670.94
O0438,16-03-2023,C081,P005,West,-1,1162.7,-1453.76
O0439,26-02-2023,C029,P050,,3,1391.64,3346.41
O0440,22-02-2023,C028,P024,West,12,555.3,6663.6
O0441,04-03-2024,C080,P048,South ,11,376.81,4144.91
O0442,08-11-2024,C086,P001,West,15,410.37,6155.55
O0443,12-03-2024,C084,P030,South ,-5,257.08,-1285.4
O0444,14-10-2024,C073,P035,North,14,381.85,5345.9
O0445,27-03-2023,C029,P048,South ,4,616.86,2467.44
O0446,31-05-2024,C027,P033,South,10,877.75,8777.5
O0447,01-09-2023,C090,P030,South ,-4,448.83,-1795.32
O0448,07/13/2024,C053,P019,North,1,1295.13,1295.13
O0449,14-05-2023,C015,P018,South,-4,1485.9,-5943.6
O0450,20-12-2024,C026,P031,West,2,1174.36,2348.72
O0451,29-01-2024,C033,P019,South,-4,1268.13,-5072.52
O0452,04-12-2023,C049,P009,North,2,238.04,578.78
O0453,21-12-2023,C074,P048,,4,583.21,2996.23
O0454,28-08-2023,C064,P016,South,-2,1438.54,-2877.08
O0455,10/26/2024,C048,P030,East,6,1157.94,5706.92
O0456,17-02-2023,C079,P041,South ,11,212.65,2339.15
O0457,01-09-2023,C009,P008,South ,-5,558.28,-2791.4
O0458,23-10-2023,C100,P003,South ,15,348.35,5225.25
O0459,04-04-2024,C050,P002,West,1,806.61,1046.68
O0460,21-12-2024,C001,P017,North,8,984.89,7879.12
O0461,23-12-2024,C082,P002,South ,-1,1081.94,-1081.94
O0462,10/13/2023,C044,P041,West,3,953.35,2860.05
O0463,05-07-2024,C063,P050,West,12,342.14,4105.68
O0464,14-12-2024,C072,P029,,1,506.67,506.67
O0465,10-02-2024,C043,P008,South ,15,882.84,15593.52
O0466,05-05-2024,C095,P049,South ,8,1059.61,8476.88
O0467,14-12-2024,C034,P027,South,11,255.86,2814.46
O0468,02-11-2024,C069,P003,West,3,1476.16,4428.48
O0469,04-08-2024,C002,P016,West,14,730.53,10227.42
O0470,29-04-2024,C032,P027,South,11,773.52,8508.72
O0471,30-10-2024,C025,P011,South,12,953.42,11441.04
O0472,05-08-2024,C099,P039,West,-5,1167.96,-5839.8
O0473,29-04-2024,C019,P036,South ,0,915.34,0
O0474,08-10-2023,C078,P006,East,6,588.27,2533.21
O0475,29-09-2024,C089,P050,West,3,1254.37,4126.81
O0476,01-12-2023,C077,P029,South,1,997.63,997.63
O0477,26-05-2024,C007,P048,,7,898.21,6287.47
O0478,21-08-2024,C047,P004,East,10,314.11,3141.1
O0479,31-03-2023,C065,P001,North,-3,333.31,-999.93
O0480,02-07-2023,C088,P048,East,-4,482.17,-1928.68
O0481,04-10-2024,C083,P043,West,10,252.42,2524.2
O0482,28-12-2024,C077,P025,South ,4,358.35,1433.4
O0483,04/15/2023,C052,P049,South,-3,422.79,-1268.37
O0484,11-04-2024,C040,P040,South ,1,1240.55,1823.41
O0485,29-04-2024,C072,P040,North,-1,1229.29,-1229.29
O0486,31-03-2023,C020,P022,South ,6,1412.69,4432.15
O0487,19-05-2023,C095,P021,South,7,524.89,3674.23
O0488,14-10-2023,C027,P008,East,-2,758.97,-1517.94
O0489,18-12-2024,C022,P011,East,2,1021.02,2042.04
O0490,03/30/2023,C084,P044,East,3,690.65,2071.95
O0491,21-08-2023,C038,P002,East,12,236.46,2837.52
O0492,19-11-2023,C015,P018,East,-4,682.66,-2427.52
O0493,08-06-2024,C057,P022,North,10,630.18,6301.8
O0494,27-12-2024,C094,P035,West,14,460.2,7332.48
O0495,16-07-2023,C012,P032,North,10,834.12,8779.37
O0496,28-11-2023,C095,P027,South ,8,816.01,6528.08
O0497,09/14/2023,C090,P023,East,7,1092.9,7650.3
O0498,29-03-2024,C098,P015,North,1,1355.32,1355.32
O0499,04-11-2023,C065,P021,West,14,662.19,13277.33
O0500,29-11-2024,C069,P014,West,-2,991.03,-1982.06
